  200.070000    6.219340E+11
  200.080000    6.164830E+11
  200.090000    6.096870E+11
  200.100000    5.905900E+11
  200.110000    5.632380E+11
  200.120000    5.559640E+11
  200.130000    5.982920E+11
  200.140000    6.943650E+11
  200.150000    8.180750E+11
  200.160000    9.248350E+11
  200.170000    9.736080E+11
  200.180000    9.505370E+11
  200.190000    8.777260E+11
  200.200000    7.980950E+11
  200.210000    7.465240E+11
  200.220000    7.321170E+11
  200.230000    7.445380E+11
  200.240000    7.722640E+11
  200.250000    8.123100E+11
  200.260000    8.621690E+11
  200.270000    9.083710E+11
  200.280000    9.319380E+11
  200.290000    9.234120E+11
  200.300000    8.884690E+11
  200.310000    8.417140E+11
  200.320000    7.959670E+11
  200.330000    7.578500E+11
  200.340000    7.329900E+11
  200.350000    7.279720E+11
  200.360000    7.461990E+11
  200.370000    7.886630E+11
  200.380000    8.529560E+11
  200.390000    9.237820E+11
  200.400000    9.749420E+11
  200.410000    9.892550E+11
  200.420000    9.703500E+11
  200.430000    9.316010E+11
  200.440000    8.821240E+11
  200.450000    8.319120E+11
  200.460000    7.980630E+11
  200.470000    7.871640E+11
  200.480000    7.822720E+11
  200.490000    7.650520E+11
  200.500000    7.402410E+11
  200.510000    7.267250E+11
  200.520000    7.346490E+11
  200.530000    7.596570E+11
  200.540000    7.934580E+11
  200.550000    8.344700E+11
  200.560000    8.872990E+11
  200.570000    9.495030E+11
  200.580000    1.004020E+12
  200.590000    1.034110E+12
  200.600000    1.039720E+12
  200.610000    1.030640E+12
  200.620000    1.012740E+12
  200.630000    9.882070E+11
  200.640000    9.598960E+11
  200.650000    9.315340E+11
  200.660000    9.083130E+11
  200.670000    8.921360E+11
  200.680000    8.724840E+11
  200.690000    8.357960E+11
  200.700000    7.907840E+11
  200.710000    7.704990E+11
  200.720000    8.010080E+11
  200.730000    8.738200E+11
  200.740000    9.501920E+11
  200.750000    9.885550E+11
  200.760000    9.717820E+11
  200.770000    9.168740E+11
  200.780000    8.599350E+11
  200.790000    8.279670E+11
  200.800000    8.232770E+11
  200.810000    8.295320E+11
  200.820000    8.277950E+11
  200.830000    8.127340E+11
  200.840000    7.992240E+11
  200.850000    8.079250E+11
  200.860000    8.416830E+11
  200.870000    8.830620E+11
  200.880000    9.131570E+11
  200.890000    9.213280E+11
  200.900000    8.996510E+11
  200.910000    8.463720E+11
  200.920000    7.833040E+11
  200.930000    7.544980E+11
  200.940000    7.890760E+11
  200.950000    8.691440E+11
  200.960000    9.446050E+11
  200.970000    9.771500E+11
  200.980000    9.698490E+11
  200.990000    9.582390E+11
  201.000000    9.722980E+11
  201.010000    1.010090E+12
  201.020000    1.048280E+12
  201.030000    1.066930E+12
  201.040000    1.060290E+12
  201.050000    1.034680E+12
  201.060000    1.002380E+12
  201.070000    9.730200E+11
  201.080000    9.484460E+11
  201.090000    9.272810E+11
  201.100000    9.095250E+11
  201.110000    8.924540E+11
  201.120000    8.709930E+11
  201.130000    8.465990E+11
  201.140000    8.246350E+11
  201.150000    8.018080E+11
  201.160000    7.715070E+11
  201.170000    7.434780E+11
  201.180000    7.391160E+11
  201.190000    7.623430E+11
  201.200000    7.943980E+11
  201.210000    8.223980E+11
  201.220000    8.555730E+11
  201.230000    9.045200E+11
  201.240000    9.570950E+11
  201.250000    9.916220E+11
  201.260000    1.007940E+12
  201.270000    1.024500E+12
  201.280000    1.048570E+12
  201.290000    1.069380E+12
  201.300000    1.075740E+12
  201.310000    1.066380E+12
  201.320000    1.050400E+12
  201.330000    1.043790E+12
  201.340000    1.057300E+12
  201.350000    1.085320E+12
  201.360000    1.109230E+12
  201.370000    1.110300E+12
  201.380000    1.083150E+12
  201.390000    1.041810E+12
  201.400000    1.007660E+12
  201.410000    9.878050E+11
  201.420000    9.747880E+11
  201.430000    9.673490E+11
  201.440000    9.755920E+11
  201.450000    1.002020E+12
  201.460000    1.029280E+12
  201.470000    1.031060E+12
  201.480000    9.955540E+11
  201.490000    9.433620E+11
  201.500000    9.166280E+11
  201.510000    9.406090E+11
  201.520000    9.991590E+11
  201.530000    1.049850E+12
  201.540000    1.057750E+12
  201.550000    1.019150E+12
  201.560000    9.613110E+11
  201.570000    9.190720E+11
  201.580000    9.105400E+11
  201.590000    9.319740E+11
  201.600000    9.660320E+11
  201.610000    9.913790E+11
  201.620000    9.931740E+11
  201.630000    9.715800E+11
  201.640000    9.396990E+11
  201.650000    9.119940E+11
  201.660000    8.972990E+11
  201.670000    9.019690E+11
  201.680000    9.269150E+11
  201.690000    9.571750E+11
  201.700000    9.725090E+11
  201.710000    9.753060E+11
  201.720000    9.912460E+11
  201.730000    1.034900E+12
  201.740000    1.084110E+12
  201.750000    1.096950E+12
  201.760000    1.055810E+12
  201.770000    9.902000E+11
  201.780000    9.509330E+11
  201.790000    9.650880E+11
  201.800000    1.022850E+12
  201.810000    1.101720E+12
  201.820000    1.183380E+12
  201.830000    1.245990E+12
  201.840000    1.267570E+12
  201.850000    1.249360E+12
  201.860000    1.216410E+12
  201.870000    1.185030E+12
  201.880000    1.146280E+12
  201.890000    1.089800E+12
  201.900000    1.027780E+12
  201.910000    9.862320E+11
  201.920000    9.796060E+11
  201.930000    9.968290E+11
  201.940000    1.012860E+12
  201.950000    1.013700E+12
  201.960000    1.005190E+12
  201.970000    1.003980E+12
  201.980000    1.027710E+12
  201.990000    1.080490E+12
  202.000000    1.140930E+12
  202.010000    1.176630E+12
  202.020000    1.170430E+12
  202.030000    1.126910E+12
  202.040000    1.066080E+12
  202.050000    1.016250E+12
  202.060000    9.967010E+11
  202.070000    1.003330E+12
  202.080000    1.020780E+12
  202.090000    1.040970E+12
  202.100000    1.061900E+12
  202.110000    1.080010E+12
  202.120000    1.088060E+12
  202.130000    1.076170E+12
  202.140000    1.041990E+12
  202.150000    9.979330E+11
  202.160000    9.590450E+11
  202.170000    9.311070E+11
  202.180000    9.152320E+11
  202.190000    9.113030E+11
  202.200000    9.137910E+11
  202.210000    9.131000E+11
  202.220000    9.029490E+11
  202.230000    8.852160E+11
  202.240000    8.678070E+11
  202.250000    8.573000E+11
