                                         FLAG VALUES OF ALL MONTHS COMBINED
Longitudes:  360 bins centered on 179.5 W to 179.5 E  (1.00 degree steps)  
Latitudes :  180 bins centered on  89.5 S to  89.5 N  (1.00 degree steps)  
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15   lat=  -87.5
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15   lat=  -86.5
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15   lat=  -85.5
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15   lat=  -84.5
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 15 15 15 15 15 15 15 15   lat=  -83.5
 15 15 15 15 13 15 13 13 13 13 10 10 13 15 10 10 10 13 13 10 13 13 10 10 10
 10 10 10 10 10 13 13 10 13 10 10 13 10 10 13 10 10 10 13 13 10 10 10 10 10
 10 10 10 13 13 10 10 13 13 10 10 10 10 10 10 10 13 13 10 10 10 13 13 10 10
 10 13 13 10 13 10 10 13 10 10 13 10 13 10 10 13 10 10 10 13 13 13 10 10 10
 13 10 10 13 13 10 13 13 15 13 15 15 15 13 13 15 15 15 15 13 15 15 15 13 15
 15 15 13 15 15 15 13 15 15 15 13 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 15 15 13 15 15 13 15 15 15 13 15 15 15 15 13 15 15 15 13 10 15 13 13 13 15
 13 15 10 15 15 13 10 13 15 13 13 15 15 13 13 10 15 15 13 13 15 15 13 15 13
 13 15 13 13 10 10 15 13 10 10 15 13 13 10 15 13 13 10 10 10 13 10 10 10 15
 10 15 10 13 15 13 10 10 15 15 15 10 15 15 15 15 10 15 15 15 13 15 15 15 15
 10 15 15 15 15 13 15 15 10 10 15 15 10 15 13 15 15 10 13 13 15 15 13 15 15
 15 13 15 15 15 13 15 15 15 13 15 15 15 13 13 15 15 13 13 15 15 15 13 15 13
 15 13 13 13 15 13 13 13 15 13 13 13 15 15 13 13 15 15 13 15 13 15 13 15 15
 13 15 13 15 13 15 15 13 15 13 15 15 13 13 13 15 13 13 13 13 15 13 13 15 15
 13 13 15 15 13 13 15 15 15 15   lat=  -82.5
 10 10 10 10 13 10 10 10 10 10 10 10 13 13 10 10 10 10 10 10 10 10 10 10 10
 13 13 10 10 10 12 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10
 10 13 12 10 10 10 10 10 13 10 10 10 10 10 10 10 13 13 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 12 10 10 10
 10 10 10 10 10 10 13 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 13 10 13 13 12
 10 13 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 13 13 10 10 10 10 10 13 10 10 10 10
 10 10 13 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 12 10 10 10 10 10 10 10   lat=  -81.5
 10 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 13 10 10 10 10 10
 10 13 10 12 10 10 10 10 10 10 10 13 13 10 10 10 13 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 13 13 10 10 10 10 10 10 10 10 10 10 13 10
 10 12 10 13 10 10 10 10 10 10 10 12 10 13 10 10 10 10 10 10 13 10 10 10 10
 10 10 13 10 10 10 10 10 12 10 10 10 10 10 10 10 10 10 13 13 10 13 10 10 10
 10 10 13 12 10 10 10 10 13 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 13 10 10 10 10 10 10 10 10 13 10 10 10 10 10 13 10 10 10 10 10 10 13 10
 10 10 10 13 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10
 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10
 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10   lat=  -80.5
 10 12 10 10 10 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 13 10 10 10 10 10 10 10 13 10
 10 10 13 10 10 10 10 10 10 10 10 13 10 10 10 12 10 13 10 10 10 10 10 10 10
 10 13 13 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10
 13 10 10 10 13 10 10 10 10 10 13 10 10 13 10 10 10 10 10 12 10 10 10 10 13
 10 10 13 10 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10
 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 13 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10 13 10
 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 12 10 10 10 10 10 10 10 10 10 10 10 12 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 12 10 10 10 10 10 10 10 10 10
 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10
 10 13 10 10 10 10 10 10 12 12   lat=  -79.5
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10  0 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 13
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 13 10 10 10 12 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 13 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 13 13 10 13 10 13 10 10 10 10 13 13 10 10 10 10
 10 10 13 10 13 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 13 10
 10 10 10 10 10 10 10 10 10 10 10 10 12 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10   lat=  -78.5
  1  0  0  0  0  0  0  0  0  0  1  1  1  1  0  1  0  0  0  0  1  1  1 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 13 13 10 10 10 10 10 10 10 10 10 10 10 10 10 13 13 13 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 13 10 13 10 13 10 10 10 10 10 13 10 13 10 10
 13 10 10 10 10 10  1 10  1 13 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10
 10 10 10 10 10 13 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 12 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 13 10 13 13 10
 10 10 10 10 10 13 10 12 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 12 10 10 13 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 12 10
 10  1  1  1  1  1  0  0  0  1   lat=  -77.5
  0  0  0  0  0  0  0  0  0  0  1  1  0  0  1  1  0  0  0  0  0  1  0  1  1
  1  1  1  1 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 13 10
 10 13 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 13 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 13 13
 13 13 10 10 13 13 10 10 10 10 10 10 10 13 10 10 10 10 10 13 10 10 10 10 10
  1  1  1  1  0  1  1  1  1  3  1  1  1 10 10  1 10  1 10 10  1  1  1  0  1
  1  1 10 10 10 10 10 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 13 10 13 10 13 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 13 10 13 10 10 10 10 10 10 10 10 10 10 10 10  0
 12 10 10 10 10 10 10 10 10 10 13 10 13 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 13 10 10 10
 10 13 13 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10  1  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0   lat=  -76.5
  0  1  1  1  1  0  0  1  0  1  0  1  0  1  1  0  1  1  1  1  1  1  1  1  1
  0  0  1  1  1 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 13
 10 10 10 10 10 10 10 13 10 10 10 13 13 10 10 10 10 10 10 13 10 10 10 10 10
 13 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10  0  3  0
  0  0  1  1  1  1  0  1  1  1  1  1  1  1  1 10  1  1  1  1  1  1  1  1  0
  0  0  1  1  1 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 13 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 12 10 10 13 10 10 10 10
 10 10 10 13 10 10 10 13 10 10 10 10 10 13 10 10 13 12 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 13 10 10 10 10 10
 13 13 10 10 10 13 10 10 10 10 10 10 10 13 10 10 10 13 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10  0  1  1  1  0  0  0
  0  0  0  0  0  0  0  0  0  0   lat=  -75.5
  0  1  0  0  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1 10 10 10 10 10 10 10 10 10 10 10  1  1
  1  1 10 10 10 10 10 10 10 10 10 10 10 10 10 10 12 10 10 10  1  1  1  1  1
  0  1  1 10 10 10 12 13 10 10 10 10 13 10 10 10 10 10 10 13 10 10 13 10 10
 10 10 13 10 10 10 10 13 10 10 10 13 10 10 10 10 10 10 10 10 10  1  1  1  0
  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1  1  0  0  1  1  1  1  1  0
  1  1  1  1  1  1  1 10  1 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 13 10 10 13 10 10 10 10 13 13 10 10 10 10 10
 13 10 10 10 10 10 10 13 13 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10
 13 10 13 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 13 10
 10 10 13 10 10 10 10 10 13 10 10 10 10 10 10 13 10 10 10 13 10 10 10 10 10
 10 10 10 10 10 10 13 10 10 13 10 10 10 13 10 13 10 13 13 10 10 10 10 10 10
 10 13 10 10 10 10 10 10 10 13 13 10 10 10 13 10 13 13 13 13 10 13 13 10 10
 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10  1  1  1  1  1
  0  0  0  0  0  0  0  0  1  0   lat=  -74.5
  1  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 10  1  1  1  1  1  1
  0  1  1  1  1  1  1  1  1  1  1  1  1 10 10 10 10 10 10 10 10 10 10  1  1
 10  1  1 10  1  1  1  0  1  0  0  0  1  1  0  1  1  0  1  1  1  1  1  1  1
  1  1  1 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10  1  1  1  1
  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  1  1  0  0  0
  0  1  0  1  1  1  1  1  1  1 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10
 10 10 10 10 13 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 13 13 10 13 10 13 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10
 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 12 12 10 13 10
 10 10 13 13 10 10 10 10 10 13 10 10 10 10 10 10 13 10 10 13 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 13 10 13 10 13 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 13 10 10 13 10 13 10 10 13 10 13 10 13 13 10 13 13 13 13 13 10
 10 10 10 13 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10  1  1
  1  0  1  1  1  1  0  1  0  1   lat=  -73.5
  1  1  1  1  1  1  0  0  1  1  1  1  1  1  1  1  1 10 10 10 10 10 10  1  1
  1  1  1  1  0  1  1  1  1  0  1  1  1 10 10 10 10 10 10 10 10 10 10  1  1
  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1 10 10 10 10 10 10 13 10 10 10 10  1  1  1  1  0  0  1  1  1  1  1
  1  1  1  0  1  1  1 10 10 10 10 10 10 10 13 10 10 10 10 10 12 10 10  1  1
  1  1  1  1  1  1  1 10 10  1  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1
  0  0  1  0  0  1  0  0  0  1  0  1  1  1  1 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 13
 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 13 10 10 10 13 10 10
 10 13 13 10 10 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 12 10 10 10
 10 10 13 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 10 10
 10 10 13 13 12 10 10 10 13 13 10 10 10 10 10 13 13 10 13 10 10 10 10 10 13
 10 10 10 10 13 10 13 10 10 10 13 10 13 10 13 10 10 13 13 13 13 10 13 13 10
 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
  1  1  1  0  0  1  1  1  1  1   lat=  -72.5
  1  1  1  1  1  1  1  1  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1 10 10 10 10 10  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1 10  1  1  0  1  1  0  1  1  1  0  1  1  1
  1  1  1  1  1  1  1 13 10 10 10 10 10 10 10 13 10 10 13 10 12 12 10  1  1
  1  1  1 10 10 10 10 10 10 10 10 10 10  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  0  0  1  1  0  0  0  1  0  0  1  1  1  1  1  1 10 10 10 10 10 10 10
