    270.00    4.9447E-19
    270.01    4.9836E-19
    270.02    5.0235E-19
    270.03    5.0619E-19
    270.04    5.0973E-19
    270.05    5.1331E-19
    270.06    5.1694E-19
    270.07    5.2057E-19
    270.08    5.2417E-19
    270.09    5.2775E-19
    270.10    5.3102E-19
    270.11    5.3418E-19
    270.12    5.3736E-19
    270.13    5.4064E-19
    270.14    5.4411E-19
    270.15    5.4784E-19
    270.16    5.5240E-19
    270.17    5.5805E-19
    270.18    5.6394E-19
    270.19    5.6969E-19
    270.20    5.7492E-19
    270.21    5.7922E-19
    270.22    5.8224E-19
    270.23    5.8349E-19
    270.24    5.8351E-19
    270.25    5.8248E-19
    270.26    5.8060E-19
    270.27    5.7807E-19
    270.28    5.7505E-19
    270.29    5.7206E-19
    270.30    5.6883E-19
    270.31    5.6519E-19
    270.32    5.6127E-19
    270.33    5.5723E-19
    270.34    5.5315E-19
    270.35    5.4925E-19
    270.36    5.4574E-19
    270.37    5.4228E-19
    270.38    5.3888E-19
    270.39    5.3552E-19
    270.40    5.3221E-19
    270.41    5.2891E-19
    270.42    5.2552E-19
    270.43    5.2212E-19
    270.44    5.1874E-19
    270.45    5.1544E-19
    270.46    5.1227E-19
    270.47    5.0922E-19
    270.48    5.0620E-19
    270.49    5.0294E-19
    270.50    4.9983E-19
    270.51    4.9703E-19
    270.52    4.9467E-19
    270.53    4.9291E-19
    270.54    4.9188E-19
    270.55    4.9147E-19
    270.56    4.9177E-19
    270.57    4.9275E-19
    270.58    4.9434E-19
    270.59    4.9650E-19
    270.60    4.9917E-19
    270.61    5.0237E-19
    270.62    5.0628E-19
    270.63    5.1064E-19
    270.64    5.1516E-19
    270.65    5.1955E-19
    270.66    5.2356E-19
    270.67    5.2687E-19
    270.68    5.2947E-19
    270.69    5.3149E-19
    270.70    5.3289E-19
    270.71    5.3361E-19
    270.72    5.3361E-19
    270.73    5.3285E-19
    270.74    5.3135E-19
    270.75    5.2904E-19
    270.76    5.2602E-19
    270.77    5.2250E-19
    270.78    5.1864E-19
    270.79    5.1466E-19
    270.80    5.1086E-19
    270.81    5.0750E-19
    270.82    5.0411E-19
    270.83    5.0073E-19
    270.84    4.9735E-19
    270.85    4.9398E-19
    270.86    4.9065E-19
    270.87    4.8712E-19
    270.88    4.8350E-19
    270.89    4.7996E-19
    270.90    4.7661E-19
    270.91    4.7353E-19
    270.92    4.7084E-19
    270.93    4.6850E-19
    270.94    4.6634E-19
    270.95    4.6460E-19
    270.96    4.6335E-19
    270.97    4.6265E-19
    270.98    4.6256E-19
    270.99    4.6314E-19
    271.00    4.6374E-19
    271.01    4.6490E-19
    271.02    4.6676E-19
    271.03    4.6941E-19
    271.04    4.7290E-19
    271.05    4.7730E-19
    271.06    4.8291E-19
    271.07    4.8992E-19
    271.08    4.9775E-19
    271.09    5.0603E-19
    271.10    5.1431E-19
    271.11    5.2214E-19
    271.12    5.2910E-19
    271.13    5.3437E-19
    271.14    5.3889E-19
    271.15    5.4280E-19
    271.16    5.4625E-19
    271.17    5.4936E-19
    271.18    5.5226E-19
    271.19    5.5547E-19
    271.20    5.5877E-19
    271.21    5.6186E-19
    271.22    5.6471E-19
    271.23    5.6728E-19
    271.24    5.6954E-19
    271.25    5.7152E-19
    271.26    5.7345E-19
    271.27    5.7505E-19
    271.28    5.7630E-19
    271.29    5.7717E-19
    271.30    5.7763E-19
    271.31    5.7766E-19
    271.32    5.7749E-19
    271.33    5.7695E-19
    271.34    5.7599E-19
    271.35    5.7462E-19
    271.36    5.7289E-19
    271.37    5.7080E-19
    271.38    5.6813E-19
    271.39    5.6449E-19
    271.40    5.6054E-19
    271.41    5.5663E-19
    271.42    5.5317E-19
    271.43    5.5053E-19
    271.44    5.4908E-19
    271.45    5.4970E-19
    271.46    5.5159E-19
    271.47    5.5441E-19
    271.48    5.5785E-19
    271.49    5.6160E-19
    271.50    5.6538E-19
    271.51    5.6869E-19
    271.52    5.7170E-19
    271.53    5.7466E-19
    271.54    5.7746E-19
    271.55    5.7999E-19
    271.56    5.8219E-19
    271.57    5.8391E-19
    271.58    5.8481E-19
    271.59    5.8527E-19
    271.60    5.8546E-19
    271.61    5.8555E-19
    271.62    5.8572E-19
    271.63    5.8615E-19
    271.64    5.8746E-19
    271.65    5.8939E-19
    271.66    5.9153E-19
    271.67    5.9369E-19
    271.68    5.9569E-19
    271.69    5.9734E-19
    271.70    5.9830E-19
    271.71    5.9807E-19
    271.72    5.9738E-19
    271.73    5.9649E-19
    271.74    5.9564E-19
    271.75    5.9507E-19
    271.76    5.9504E-19
    271.77    5.9618E-19
    271.78    5.9802E-19
    271.79    6.0030E-19
    271.80    6.0283E-19
    271.81    6.0548E-19
    271.82    6.0806E-19
    271.83    6.1034E-19
    271.84    6.1237E-19
    271.85    6.1427E-19
    271.86    6.1601E-19
    271.87    6.1755E-19
    271.88    6.1886E-19
    271.89    6.1990E-19
    271.90    6.2060E-19
    271.91    6.2102E-19
    271.92    6.2121E-19
    271.93    6.2126E-19
    271.94    6.2123E-19
    271.95    6.2120E-19
    271.96    6.2153E-19
    271.97    6.2224E-19
    271.98    6.2292E-19
    271.99    6.2344E-19
    272.00    6.2365E-19
    272.01    6.2341E-19
    272.02    6.2252E-19
    272.03    6.2021E-19
    272.04    6.1730E-19
    272.05    6.1414E-19
    272.06    6.1102E-19
    272.07    6.0830E-19
    272.08    6.0630E-19
    272.09    6.0604E-19
    272.10    6.0711E-19
    272.11    6.0876E-19
    272.12    6.1066E-19
    272.13    6.1244E-19
    272.14    6.1375E-19
    272.15    6.1394E-19
    272.16    6.1230E-19
    272.17    6.1000E-19
    272.18    6.0739E-19
    272.19    6.0476E-19
    272.20    6.0245E-19
    272.21    6.0079E-19
    272.22    5.9991E-19
